ticker,quarter,B_sum,S_sum,days_traded,alpha,delta,mu,epsilon_b,epsilon_s,likelihood,PIN
MYPK3,2020Q1,298948,265136,62,0.3870953004042331,0.416666053106292,3373.7530472914686,4062.018020236378,3730.141858792697,4209187.106565486,0.1435421163713033
MYPK3,2019Q4,154302,155805,61,0.3442618593895516,0.5238109001180122,1798.5286747877285,2232.2006052572387,2232.355089424851,2131027.0000100224,0.1217936397682785
NEOE3,2021Q1,139540,162113,60,0.5166676749743337,0.51612692226809,2080.4667601964666,1846.2868159536276,2106.355142462183,2078726.5564937373,0.2138038450967127
NEOE3,2020Q4,180237,179794,61,0.409835879950211,0.439997808960313,2882.516767578706,2231.2471425571384,2489.5409668999755,2540527.0836770707,0.2001574706378821
NEOE3,2020Q3,281664,284578,65,0.027996726118716,0.3097255315062753,492.4150513787632,4012.9823327272,4131.337723913247,4183843.458202356,0.001689854142457
NEOE3,2020Q2,327909,317103,61,0.9447137784199248,1.0,3252.9507413575907,5466.454097998202,3135.784380747623,4900846.090225173,0.2632133918355516
NEOE3,2020Q1,286657,301852,62,0.2903231741495451,0.6111095981976562,4738.99456997094,4082.808330344048,4033.434901327616,4423503.761536229,0.1449460482070216
NGRD3,2021Q1,264483,270249,60,0.2833341708913904,0.5294120288446942,6289.598235273734,3619.837709206603,3510.3091383252245,4009035.471594121,0.1999570377338068
NGRD3,2020Q4,46358,45392,8,0.4181265918513893,1.0,6630.061649216645,5775.911418806813,2369.287777865455,710445.0113649542,0.2539252931012776
NORD3,2021Q1,1771,1716,58,0.2241529593693511,0.9230748084601588,94.49220438959932,29.496365377494925,9.44360761831215,9520.661398258488,0.35230318692701
NORD3,2020Q4,435,449,56,0.0892035132137938,0.3994389029065097,50.97607782375759,4.9349514044236376,6.303514331325202,1277.3313622136973,0.2880608444627195
NORD3,2020Q1,651,261,46,0.9889285173913052,0.95436672888889,1.9131817524218944,9.753733879492604,17.582923395348836,969.5206106010282,0.064730992481978
NTCO3,2021Q1,526849,550690,60,0.4333364221052287,0.3461582296941522,5513.162770521107,7204.755953855382,8365.189647317544,8762005.273270959,0.1330282450020485
NTCO3,2020Q3,818059,859898,65,0.3230759128317855,0.5714290371620272,8308.589375570506,11355.103220510318,11775.30690955936,14246928.27003597,0.1039835254141015
NTCO3,2020Q2,863915,991470,61,0.3934435611938577,0.5000016418984503,8831.08238701702,12543.774475646816,14397.848676988617,16060277.495435182,0.1142331247518585
NTCO3,2020Q1,871649,1003949,62,0.5343840420512628,0.0276192483166113,10163.282842832825,9632.20414251005,16189.774628553318,16235604.737951728,0.17377797791063
NTCO3,2019Q4,36865,36548,7,0.7142859398432662,0.8000001111044738,3569.763439290604,4847.732064384471,3090.008119220987,558308.8934211929,0.2431288985814188
NUTR3,2020Q2,324,165,34,0.3086713885785345,0.2915651376431384,21.741623060742405,4.613053109341999,3.058278616725528,663.227581471284,0.4666148149521442
ODPV3,2020Q4,169809,133090,61,0.7106767734438291,0.5968351364349038,314.9990419863538,3159.6959343927674,1773.6851092752045,2069777.219507259,0.0434073940429313
ODPV3,2020Q3,212619,233883,65,0.2923078668836441,0.7894746372284897,3197.127955089827,3101.238038670644,2833.478551191466,3208236.018883383,0.1360474560011758
ODPV3,2020Q2,244803,238227,61,0.3278675055647918,0.6999988271426013,3471.2329348340863,3689.3206517098633,3091.094712475591,3539707.3383041923,0.1437269218817197
OFSA3,2021Q1,2382,2676,60,0.2326721197894335,0.2142911435932444,79.98981236478573,26.00739710431889,39.68120202971271,14531.448093134051,0.2207757956262342
OFSA3,2020Q3,2228,2694,65,0.3156434677556942,0.7401717034935993,51.116715278692816,29.843736206709345,29.74468436253847,13393.43599153868,0.2130745042471566
OFSA3,2020Q2,2876,3396,61,0.1707637068919559,0.7925930655764771,102.43403952604127,44.87627887837397,42.461823478483495,19002.867833120195,0.1668605981302948
OFSA3,2020Q1,3267,2705,62,1.0,0.7357892024271919,18.96717095646061,46.951472731505234,30.40393589593433,17263.402387492322,0.1969130295139113
OFSA3,2019Q4,2513,1447,61,0.1645634527251823,1.0,35.35555598671188,41.19672303295298,17.903076729615332,10115.712030761226,0.0896242873575059
OIBR3,2021Q1,616425,608203,60,0.333334028380869,0.6499908921720305,11217.82605754492,8916.704897720503,7754.4850001369905,10164529.875449896,0.1832041394029782
OIBR3,2020Q4,653955,870525,61,0.3606570237863468,0.4999996206958355,19235.129788919912,8063.246332734669,9990.968998212837,13081217.475489674,0.2775857657133311
OIBR3,2020Q3,1481140,1352950,65,0.5254647677111837,0.0478169239109631,29.62429707085288,22683.53114918066,20810.762342840797,25481137.93644,0.0003577700404707
OIBR3,2020Q2,715207,672361,61,0.1234950154682019,0.83281457571649,1465.803298349903,11664.496161983005,12117.51047756931,11593564.202513663,0.0075541127692597
OIBR3,2019Q4,430517,383918,61,0.3971345469177462,0.0129711320561188,54.07782315961465,6861.737417801372,6221.081614384825,6360114.8459688695,0.0016388650793108
OIBR4,2021Q1,35545,33768,60,0.2999671619820717,0.4999452202768215,458.3037995304969,516.2482852673625,501.49221843948703,373803.74244958535,0.1190046012247886
OIBR4,2020Q4,63824,58921,61,0.0248428067375894,0.9915479576514332,54.39871745126858,1022.6819993298344,951.1797934470462,726813.8000252842,0.0006841878222793
OIBR4,2020Q3,239335,241383,65,0.2307693981102158,0.1999983124903402,9495.13878363435,1990.861381926324,3213.6141914171294,3579365.4915658343,0.2962800565114033
OIBR4,2020Q2,53514,42428,61,0.3934426267655284,0.1250000424487979,986.6999938341992,533.1570708890617,651.4528160620783,552901.2637848547,0.2468241155628369
OIBR4,2020Q1,55485,49335,62,0.3387101748150204,0.2380942509215538,1086.7074913410122,631.496851499513,691.0699669793735,611342.5528460223,0.2177149734836637
OIBR4,2019Q4,27381,27877,61,0.0235912347330669,0.954742544589321,102.82982747246136,410.0307728876227,428.2802513886129,283979.8271997796,0.0028854241768501
OMGE3,2021Q1,92855,87236,60,0.008553075467297,0.0408279179978184,274.41189785449166,1466.3118416809898,1369.4082061395932,1140567.91059212,0.0008269944217724
OMGE3,2020Q4,105837,91332,61,0.4918039567254891,0.1666669495802218,1141.4605897692447,1253.8924002288902,1417.0122216173863,1266897.7162574856,0.1736776915725632
OMGE3,2020Q3,136262,135240,65,0.3228110364427029,0.0,2055.3817529312896,1432.322367677612,2080.592028375019,1817155.2989685533,0.1588683173410741
OMGE3,2020Q2,101535,91869,61,0.5920139269582549,1.0,976.1456322874624,1664.6147176391044,929.7894057786656,1236853.4853385005,0.1821683163725003
OMGE3,2019Q4,75845,74326,61,0.360692081821681,0.6818390435779914,828.1713885577055,1150.567160868677,1012.5381767256328,922703.3552819904,0.1213390247848509
OPCT3,2021Q1,22872,44257,32,0.0937496781162083,0.6666669970262048,4590.741683667791,446.6771318495972,1220.7220461734364,420029.0857417766,0.2051600310323282
ORVR3,2021Q1,13129,13445,31,0.0967742949127215,0.3333334999477137,2343.347606704292,250.62018757837805,379.8300349962874,143486.50648750007,0.2645461093441278
OSXB3,2020Q4,28163,28136,61,0.3168186720998617,9.200114913194397e-05,1114.1462209067386,114.7312108884198,461.2798475815121,305161.1098295011,0.3799621526322503
OSXB3,2020Q1,2020,905,59,0.1524579766880793,2.441164236441904e-07,153.7775580595038,10.780191108978164,15.33853602374514,8360.298126857086,0.473023290638298
OSXB3,2019Q4,1561,882,61,0.0655744461639904,0.2499972849532115,146.93558588751637,17.919067112537917,12.494891010184215,5768.257463011592,0.2405847060606355
PARD3,2020Q4,68915,70682,61,0.003440418016195,0.9968244020345752,639.5002422622465,1049.315414796484,979.9579325254816,850994.6858172574,0.0010830306965554
PARD3,2020Q3,136428,125658,65,0.4153849694499054,0.6666666321089343,2048.176238023565,1789.0723951728548,1392.2389302232866,1751443.7215613725,0.2110024830093052
PARD3,2020Q2,73274,68675,61,0.3278687848378617,0.1500002281468994,949.9297081598036,947.1722809536396,1068.408122244836,865350.014805148,0.1338409635535759
PATI3,2021Q1,197,120,42,0.9719628417601912,0.9054282586759028,0.6474736646400003,4.787414759895384,2.454848585978803,114.10742838418166,0.079948377342923
PATI3,2020Q3,651,415,45,0.9868776444444448,0.9766764090909092,2.5077920512925265,10.576587843551795,15.565493720930228,1485.436700249927,0.0864831008843657
PATI3,2020Q2,399,232,40,0.1531267013868222,0.0,39.500981810620345,3.92634294704865,5.799999242626286,945.1904408997328,0.3834330336645054
PATI4,2020Q4,79,65,32,0.2028285285886187,0.0130232009894085,6.483028977187683,1.1016730508970254,2.0380457805290293,-5.401887556899423,0.2951836100309764
PATI4,2020Q3,297,144,35,1.0,0.9979832147175104,4.651583223912899,7.931342540571064,0.3309034725218064,418.0130687859411,0.3602016983919346
PATI4,2020Q2,23,3,7,0.9741788331428576,0.8788781885333353,1.0986085563200012,3.3985564448000014,0.0188688000000001,-2.4198383200126994,0.2384850153835649
PCAR3,2021Q1,325700,317000,60,0.0019229728506639,0.0009266235712005,2798.463507630769,4786.496619206399,4365.3685468699405,4918275.993938962,0.00058766238606
PCAR3,2020Q4,156184,152313,61,0.3770516967849248,0.391303569465467,1791.5524880979517,2149.190721608023,2232.633885114185,2119084.972548246,0.13357000036716
PCAR3,2020Q3,315280,337004,65,0.1230759450684928,0.8750005127717488,8788.582332216181,4756.429479864963,4197.037572193088,4945569.081534289,0.1077876482426225
PCAR3,2020Q2,278934,308459,61,0.2131154193565587,0.8461536054098967,3929.606548648505,4459.570553048879,4332.365891500116,4408672.499768754,0.0869690820501421
PCAR3,2020Q1,102011,101875,38,0.2483263591902968,0.9941948524412738,4725.104078222617,1.2781568127865577,2603.0701168786054,1461041.983827116,0.3106024489157714
PCAR3,2019Q4,15,3,9,0.9717603575782064,0.0172105346205737,3.4062410573768157e-09,1.6666666841245723,0.3333333357185445,-13.633452509514465,1.655024994797496e-09
PDGR3,2021Q1,12608,11681,60,0.9638795250657486,0.7389763591597696,513.1880380162802,116.16018786500348,189.10244881961407,108932.77011075387,0.6183807177740253
PDGR3,2020Q4,1873,2035,61,0.2974826806459125,0.1929591999800251,45.28875973634577,19.63168067592157,30.961272629788823,9990.485057878896,0.2102942439666931
PDGR3,2020Q3,3674,4414,65,0.2154025076027432,0.5000410746636187,141.7338067552285,38.2808777790113,55.62007558351159,26737.716554211263,0.2453558489047367
PDGR3,2020Q2,5064,4983,61,0.213116145434586,0.2307657964772115,155.5396614035179,56.05980751646738,75.49710512611148,35449.95960773086,0.2012569627226684
PDGR3,2019Q4,7355,7040,61,0.1147540436174152,0.1428572493299817,508.78432092519176,68.82007242960651,108.77845265319051,58192.99127105502,0.2474115247940654
PDTC3,2021Q1,6811,6402,60,0.2000172331050019,0.0833260066913946,243.03252620939423,68.59310233185613,103.0128528005272,50837.06536928794,0.220740319864672
PDTC3,2020Q3,9772,10277,57,0.2456134119748305,0.2857144379458271,378.91017329505297,99.53725396805152,159.13409494799492,87180.62002048656,0.2645882619858306
PEAB3,2021Q1,29,11,16,1.0,0.2111523405922683,1.300814949563018,0.7705662831824616,0.4286185297149323,-26.25729050197281,0.5203260292644194
PEAB3,2020Q2,25,10,21,0.6477208885791551,0.8688529883723147,7.775354649882198e-08,1.190476189418594,0.4761904400361587,-38.06053876867432,3.0217557498609684e-08
PEAB3,2020Q1,58,22,36,0.9999999757936616,0.1486541455920945,1.5870535654653963,0.2214334097677277,0.4137502831365514,-61.05586425797203,0.7141692672586342
PEAB3,2019Q4,25,2,10,0.8391846828191747,1.0,4.309027786325283e-08,2.500000009730778,0.1999999662064875,-7.311607528014317,1.3392852221939873e-08
PEAB4,2021Q1,49,23,32,1.0,0.9739985493625896,0.7812108043771688,1.5066589476879253,2.714073342414056e-16,-58.45252472844469,0.3414577266350176
PEAB4,2020Q3,10,4,4,0.6408057136156227,0.8907858649252496,1.6176593246579167,2.787967782197156,7.453839771219512e-41,-3.2412058498834777,0.271038180044376
PETR3,2021Q1,807390,795034,60,0.1166657003024059,0.1428567134596662,24435.0301060812,10934.693557005585,12921.618766053589,13721490.08080616,0.1067407568201804
PETR3,2020Q4,583227,636820,61,0.2950823684776257,0.611114322848288,11020.705093438972,8321.691110135162,8427.068364118135,10093912.534819858,0.1625944856122506
PETR3,2020Q3,863611,980906,65,0.3846148018090952,0.6800002606718798,10011.722737268612,12035.74320987273,12490.779368747311,15854191.587452682,0.1356955429187159
PETR3,2020Q2,1149399,1253103,61,0.9985002124922208,0.854990998310603,2247.917844342169,19592.87273809326,18337.715816870303,21379217.08975041,0.0558690454986473
PETR3,2020Q1,1552491,1598144,62,0.4515874891354503,0.1071429863757237,28634.75221345503,13520.885227305596,24363.986126582586,29080808.888301898,0.2544691474859845
PETR3,2019Q4,503543,435616,61,0.9338518512664165,1.0,5699.284885765899,8359.73945270053,5433.133396480468,7493396.575689593,0.2784328029172322
PETR4,2020Q4,1514400,1506881,61,0.4917997709703019,0.300000180537342,17134.560509933486,18869.330368942505,22233.03460026007,27662340.35246891,0.1701376864433284
PETR4,2020Q3,1958562,2135904,65,0.2668139486880567,0.9307953731447968,292.49731838098177,30969.57820084386,31775.172439966074,38319788.1210388,0.0012422619365443
PETR4,2020Q2,3057872,3211310,61,0.0010423512235953,0.9465713484989512,5316.431823832723,47470.544024723815,52150.67560614024,61795171.47872889,5.5623500642479146e-05
PETR4,2020Q1,2945508,3058387,62,0.2742034694423534,0.9411728037392302,58526.18073126805,46606.97527316092,34182.54381579319,59152597.09983422,0.1657215963715907
PETZ3,2021Q1,233019,233212,60,0.6825516271999676,0.9691083540173135,1816.1938089578375,3056.8499179492555,2873.828006902221,3401950.822803564,0.17288563888577
PETZ3,2020Q4,201272,197648,61,0.064779822097964,0.075715626948488,26.60823851270272,3288.814329240863,3241.0395138947383,2829700.7418329804,0.0002638990277449
PFRM3,2021Q1,24706,26449,60,0.1333334962696496,0.7499998418131667,844.4834855691506,384.8147927577039,355.1707369483348,262829.7530802011,0.1320667597311048
PFRM3,2020Q4,32862,33281,61,0.2459015555974477,0.5333342319166363,667.8851755677731,459.7947372493539,460.282664300163,354529.2513587627,0.1514638717693902
PFRM3,2020Q3,83852,88388,65,0.446153062404595,1.0,1211.7364904412093,1290.030799546841,819.1943911741382,1074708.0395686105,0.2040194494909335
PFRM3,2020Q2,60866,53770,61,0.2131136788493022,0.4615390729993176,1181.537060597825,845.7760118063143,781.6997741537458,676986.349746286,0.1339885728770068
PFRM3,2019Q4,30553,32283,61,0.2622947287339645,0.0625000645564338,1283.7651490850917,182.3774661252769,510.995595310259,345715.116769675,0.3268862443408971
PGMN3,2021Q1,47656,61455,60,0.9703660942415976,0.927635057041266,183.16578616009596,748.7270664108491,998.6542083108258,637957.2261195405,0.0923256459940699
PGMN3,2020Q4,32146,34828,61,0.1967212940297478,0.5000002437315978,1122.2610949640416,397.2235517999228,479.93816852236273,364314.10297802393,0.201080009729927
PINE4,2021Q1,5901,7519,60,0.3333300585254206,0.4500032817767976,162.30607615896312,72.66602368712005,96.89909217291714,51505.966825924734,0.2418845348958611
PINE4,2020Q4,11982,11136,61,0.3941383499469819,0.6235417020674487,197.8832802633388,160.30217653666287,140.6881197764377,99787.86430488252,0.2057961660918479
PINE4,2020Q3,12658,14563,65,0.1846163731638354,0.833332769496592,370.8576494515228,177.2398255053576,173.07870426050283,120795.0939626484,0.163488201898814
PINE4,2019Q4,14078,17512,61,0.2622954582151736,0.8749999278714289,535.541383446438,217.3061251966073,160.09281185340836,149231.69132088282,0.2712463382755702
PLAS3,2021Q1,1326,1131,60,0.0833333885780623,0.0,108.98181356889178,13.018181592349183,18.850000415445827,5614.943222836512,0.2217783278638813
PLAS3,2020Q3,405,321,58,0.368150522838162,0.3893783830216185,11.561346928063294,4.391428861202554,3.86949602516814,707.9877610419904,0.3400362734396377
PLAS3,2020Q1,593,429,58,0.1029372647759399,0.0,48.02637530452317,5.280443146827617,7.396548126431444,1540.0925521004378,0.2805623566709829
PLAS3,2019Q4,506,383,59,0.3118945152655905,0.4410681879476459,18.082741964172804,5.416810413041599,4.011079227607468,1111.804035755136,0.3743020817823679
PLPL3,2021Q1,25114,37067,60,0.4333334112778272,0.6538464730141303,728.5804188437232,315.3435864754882,405.2882218172908,335867.28969527385,0.3046444001517563
PLPL3,2020Q3,19585,18501,10,0.100005001931521,1.4180095949816195e-09,6766.105680487169,1281.8893252835126,1850.0982427454896,256030.59275803488,0.1776607493863808
PMAM3,2020Q4,13824,14114,61,0.0115552056988385,0.9926627887749024,124.4988538693994,200.65446528306853,184.69108896994615,126642.85332710671,0.0037194125281946
PMAM3,2020Q2,20851,21702,61,0.442628399798132,0.5927091853212294,317.7451158713968,284.62930766522265,272.31791711294693,209170.41227064253,0.201612644114303
PMAM3,2020Q1,18411,22690,62,0.500523990902288,0.9028290012642096,341.80037158802327,273.2109036756517,218.62925190764764,200624.3464724301,0.2580694958200382
PMAM3,2019Q4,6468,7331,61,0.3320895339021305,0.6941208306436029,119.0864696203074,95.77442606189516,90.89130672989094,52268.29881130144,0.174823516714667
PNVL3,2021Q1,71697,66109,60,0.4515713428427715,0.5940085305104412,589.9809738858911,1079.5154080455493,950.8324662492862,836183.6836423776,0.1159972139691977
PNVL3,2020Q4,66831,81151,61,0.3606560446325405,0.9090907231261506,1280.976410414235,1042.9078088284168,921.035085227718,912408.8130455492,0.1904387081428868
PNVL3,2020Q3,102985,101955,65,0.0053941738576232,0.5044178064138367,256.1194010911613,1482.3615949772843,1458.791925657355,1309988.533158895,0.0004695109976336
PNVL3,2020Q2,16085,14582,61,0.1639337774239982,0.1000005407204583,573.7495987426764,175.40032229331786,233.28006445690477,142743.32260471935,0.1870896275182627
PNVL3,2020Q1,2143,2019,47,0.97793825425532,0.9768191427777786,342.5663991085187,5.6199342514822135,69.73360474053038,14349.799421898571,0.8163731552685215
PNVL3,2019Q4,89,57,32,0.905156006825136,0.9535690206707316,1.87043361748622,2.518631908140824,0.0879175970357458,-14.198724464699964,0.3937670088045705
PNVL4,2021Q1,1609,2004,60,0.2737785429890753,0.3748277311759321,48.38469552064069,19.25564844334574,27.7143288669824,9097.506478778228,0.2199837971270118
PNVL4,2020Q4,4092,5042,61,0.3441766976817238,0.618953016041359,151.4357264433954,47.11398646241804,50.50303883377794,32274.429077189896,0.3480797250820526
PNVL4,2020Q3,5091,5608,65,0.1385971249500903,0.4440065762244864,250.2332586993424,60.89783761796454,69.02164797359083,38423.890202546994,0.2107009680043337
PNVL4,2020Q2,1653,1848,61,0.0327868950320636,0.0,248.0339168447157,18.966100573590907,30.295081691919066,9070.118481369596,0.1416932212488945
PNVL4,2020Q1,449,449,42,0.9683868380952384,0.9789260700000006,100.31033913833345,11.409575859912447,6.157369213675221,1599.1831659997324,0.8468526407009497
PNVL4,2019Q4,77,28,26,0.8580790704377315,0.9991633541342348,1.646182678588486,3.3681097104437576,1.2069821148748438e-16,-16.187419306634897,0.295472495342117
POMO3,2021Q1,13680,23498,60,0.1999964284766042,1.0,985.457942333646,228.00044532428203,194.54206339138824,186440.2190107156,0.318073503804775
POMO3,2020Q3,16047,16207,65,0.3384861614173426,0.5000535047588333,321.6244721202768,192.6733341407032,194.6765022376956,148639.39772980046,0.2193915417503079
POMO3,2020Q2,31270,30599,61,0.0983607487053547,0.3333319783822393,1463.8915951717245,414.19382758124726,456.06273459493246,330781.24859248305,0.1419670063127014
POMO3,2020Q1,14546,13553,62,0.1290324033995622,0.5000003539953561,642.4003651251298,182.49862115708763,187.82068363898668,128489.278515495,0.1828964619397857
POMO3,2019Q4,6448,6523,61,0.1970563449262506,0.4991498811984045,205.2573639528801,87.9581599587961,84.23390745938693,49050.687635171,0.1902153532779068
POMO4,2021Q1,130513,137702,60,0.2138351951144058,0.0028226896361404,1023.5966081850686,2026.5394475788903,1763.8508694570662,1819583.5622198384,0.0545937064842824
POMO4,2020Q4,126792,131754,61,0.7004142073727384,0.2387003611666482,2832.3097966714863,1371.9178576528193,1752.4836321081589,1751694.3307604564,0.3883546685722109
POMO4,2020Q3,194783,210173,65,0.2352162722745934,0.0010112503417879,838.0573711348568,2593.4199254882224,3682.271415411693,2866826.111077343,0.0304542456648398
POMO4,2020Q1,374595,409820,62,0.209676903033332,0.6153874114765114,10365.608564783572,5117.579799688376,5360.841010667102,6155043.556506906,0.17178742916685
POMO4,2019Q4,174711,153416,61,0.2295085043466853,0.3571419194279388,4992.0107653098985,2102.7914641869056,2130.632180535051,2304997.01102612,0.2129913902846426
POSI3,2020Q4,55648,57813,61,0.3278692930844967,0.450000520554947,918.8076574524026,741.9535988462508,816.8143670659391,668442.4471279061,0.1619602682492477
POSI3,2020Q3,129257,144371,65,0.2153849258100082,0.2142860588066197,2627.599645134916,1528.8416112277175,2114.875410047035,1836829.4247179043,0.1344396068116316
POSI3,2020Q2,246186,247462,61,0.2950831931424775,0.0555551959548242,3437.0040690836904,3064.971601874182,4013.420624402552,3623735.167623976,0.1253247216162341
POSI3,2020Q1,177628,191124,62,0.4017813472305432,0.1540668491633129,2836.723969599429,1914.499595762577,2888.8824716768704,2602866.745862679,0.1917750018423275
POSI3,2019Q4,134129,139432,61,0.278688442086747,0.9999999998244296,5234.086276349328,2198.8356864961725,827.0908117097259,1900538.8619219784,0.3252636685235862
POWE3,2021Q1,26651,31431,36,0.1111111306847287,5.922934919787199e-11,2565.7822505683166,455.2186920465427,873.083376538857,340751.76183148107,0.1767006969007889
PRIO3,2021Q1,518983,536424,60,0.5166676994835772,0.3225826680139152,4342.38334387311,7137.044940152578,8209.50777970157,8552161.058350548,0.1275471097457866
PRIO3,2020Q4,357972,358940,61,0.3278695525482547,0.9999999999351408,5056.509137973156,5868.393827892829,4226.390260131863,5532200.513802593,0.1410638495764837
PRIO3,2020Q3,365796,396234,65,0.3076928264429834,0.149998459913326,4465.949120416557,4439.92377522153,5909.476178987963,5874048.476251409,0.117212075318592
PRIO3,2020Q2,446088,462310,61,0.5000181187412995,1.0,4422.721061004333,7462.012456781034,5615.23502128628,7208916.029822526,0.1446455473483925
PRIO3,2020Q1,450182,453065,62,0.3548383051213422,0.7272721384492489,4516.953696751429,6849.086758272022,6116.623029778487,7151488.504473234,0.1100173947948689
PRIO3,2019Q4,141417,140183,61,0.3278692457882404,0.800001274720172,1904.1671046296717,2189.6450313623573,1802.43135977482,1909987.4219273853,0.1352392803153237
PRNR3,2021Q1,10730,11049,60,0.1000019122972693,0.499990710022052,419.805408964933,158.03041488072017,162.97160876005017,93275.14390556671,0.1156563839220319
PRNR3,2020Q4,11909,11709,61,0.3278694590598208,0.3500016995007016,265.2888113977899,144.476274288477,155.7239424997916,103136.39650631968,0.2246501062194977
PRNR3,2020Q3,26123,28319,65,0.5801609422324183,0.7030777634490173,119.65938560058775,312.5036489051683,426.2371893213282,275985.65682539565,0.0859006678116777
PSSA3,2021Q1,112944,102789,60,0.383333178763213,0.5217389732784069,1335.1091776162589,1629.022964598661,1454.7353462850328,1409385.2146705245,0.1423402960113934
PSSA3,2020Q4,150196,160659,61,0.2298760988728026,1.0,2748.7297058816675,2461.7643835577046,1912.803593837742,2142390.226357073,0.1262110127215215
PSSA3,2020Q3,159568,182736,65,0.3692309805392099,0.8333327774694786,2225.114879435615,2319.486873085387,2125.1476843311925,2368759.951632648,0.1560098111026767
PSSA3,2020Q2,146700,146783,61,0.3770483864411825,0.3913050243028017,1739.94007124665,1980.9622507911365,2174.1915522797144,2001639.5022417903,0.1363572962437641
PSSA3,2020Q1,150440,149106,62,0.014293653710508,0.0837741480589106,1464.0652498871082,2081.354575322126,2349.750312449144,2043817.1731887588,0.0047005149475878
PSSA3,2019Q4,119230,110496,61,0.2786904157655583,0.2941196232537992,1770.542006906945,1594.7221729248658,1677.8480002327155,1512537.2026380445,0.1310230113499662
PTBL3,2020Q3,106756,91674,65,0.1846146504394966,0.2500078215031352,2854.745319393745,1214.0565133134933,1311.6825719493588,1276629.3575418475,0.1726393882820805
PTBL3,2020Q2,106190,99522,61,0.3278687928671981,0.1500012055693983,1710.3255637751445,1271.3957967697052,1540.1696124426558,1334190.7789364073,0.1662834734305575
PTBL3,2020Q1,88386,83921,62,0.0608947732152991,0.3193120769709447,1259.7466172210588,1371.2671865025432,805.3057411364275,1083778.8705921308,0.0340445117033173
PTBL3,2019Q4,33043,30543,61,0.2622949951861647,0.1875000027612904,911.640239058422,344.23111623796296,459.0435761407808,342243.8886213796,0.2293938931886777
PTNT3,2020Q4,1568,1337,59,0.115382622888867,0.433877922850304,139.02846863207674,20.749482515989506,12.003996196332546,7683.211524352247,0.3287526680204068
PTNT3,2020Q1,8,1,6,1.0,0.2601277248833641,0.7215072174437502,0.6950090822463255,1.257165608726283e-16,-8.33085425674541,0.5093532757805971
PTNT4,2020Q4,2146,1466,61,1.0,0.9100172662506368,19.62085903270341,31.67391895776225,7.918336161682294,8810.721015005483,0.3313600257923889
PTNT4,2020Q2,4675,3728,61,0.0819585230561487,0.1998768557360245,336.6540915278051,52.52389635122887,57.6413763979869,29093.56618054369,0.2002924219039346
PTNT4,2019Q4,2469,1745,61,0.1650856185514928,0.2999993865807256,93.08841081088288,29.792803888372003,23.921606908012404,11462.369115507025,0.2224539655343501
QUAL3,2021Q1,276390,268015,60,0.299999934759078,0.166666941480139,4793.790956493145,3385.4094084272488,4249.870059611488,4069828.586498296,0.158500051590523
QUAL3,2020Q4,267761,279568,61,0.2786891511703519,0.411763783136121,3719.3021430524113,3793.185219105024,4142.894659045582,4074370.99161232,0.1155214891354745
QUAL3,2020Q3,612127,548634,65,0.2307687446944443,0.4000006092839772,8544.649777052648,8329.771059248451,7556.248168169932,9445090.061954496,0.1104185158628151
QUAL3,2020Q2,480652,480973,61,0.4262308088092636,0.4615364167096538,3857.058130373966,6976.385433216999,7143.966427570498,7684136.786062323,0.1042857539103046
QUAL3,2020Q1,541792,550370,62,0.0190865138392084,0.994009596679392,1757.294092576587,8208.14695913268,8625.149612679048,8845969.255546456,0.0019885540863433
QUAL3,2019Q4,339326,326826,61,0.3606577738076502,0.0909046192136227,3194.704704888193,4526.997647991573,5241.3384164,5079700.961516697,0.10550723869398
RADL3,2021Q1,360435,417107,60,0.3666654308050021,0.4090896120876029,5531.558501448311,4957.885562235089,5972.909688349251,6085533.243683026,0.1565110832993595
RADL3,2020Q4,377964,361032,61,0.4261944123741847,0.5622806393887709,3639.954935851706,5159.752959828456,5403.304617175201,5716822.15500568,0.1280567129742655
RADL3,2020Q3,311329,309731,65,0.1384615427635874,0.1111087744539212,8442.40759327989,3793.1978947031703,4592.622560057578,4684272.834475868,0.1223419165113171
RADL3,2020Q2,305173,318471,61,0.2786889319764105,0.5882313506142904,2949.705423805027,4672.626138919632,4728.997132744877,4712923.488651716,0.0804065439027518
RADL3,2020Q1,297636,310531,62,0.3702247551478758,0.918302706103955,5580.825986305903,4654.015528906173,3084.8231705838966,4604770.589208182,0.210725162896194
RADL3,2019Q4,212336,209062,61,1.0,0.4262137775180004,662.8760452501167,3128.727519055931,3116.5616491991573,3013769.494056155,0.0959554418232816
RAIL3,2021Q1,540546,595164,60,0.4333295007074411,0.7307699393432521,7935.523128377821,8085.029229293939,7404.743566525743,9319764.575142294,0.1816679554058761
RAIL3,2020Q3,789100,832272,65,0.9704402436645329,0.070841503622918,16.39858898814482,12130.14769046871,12798.763488590876,13670876.77270172,0.0006379620091312
RAIL3,2020Q2,779610,851092,61,0.3606528685442837,0.4090903395616855,8641.527912925005,11010.488519565455,12605.715634004404,13908386.576692702,0.1165830851464441
RAIL3,2020Q1,923171,917805,62,0.2580641793680436,0.5624964268882797,16226.049450074202,13124.079227177404,12381.71453296407,15943107.319782568,0.1410211211770352
RAIL3,2019Q4,573697,525514,61,0.0253412871968983,0.952588388154995,5285.352612662717,8392.562199097925,7646.249821612716,8938204.924468724,0.0082816862510531
